onboard_time,data
510792198,4
510810152,6
510829534,-5
510849870,5
510869870,-6
510889949,7
510909870,-4
510931957,9
510951968,8
510971956,-9
510992026,-7
511010805,-8
511030793,8
511050794,-7
511070805,-7
511090862,-8
511110794,5
511130805,-5
511150793,-10
511170794,-7
511190872,-7
511210793,-5
511231975,-7
511251986,-6
511271974,-7
511292043,-6
511311798,-6
511331786,8
511355385,-9
511371798,5
511391855,-8
511411789,5
511432137,-7
511451789,8
511472125,-5
511492204,-7
511512125,-6
511532072,-12
511551736,-7
511574418,6
511592141,-9
511611206,-6
511631194,8
511651194,4
511671206,6
511713412,8
511713499,8
511731207,9
511751189,9
511771189,6
511791268,-8
511811189,8
511831705,-7
511852053,12
511872041,-5
511892110,9
511912131,9
511932119,-8
511952119,-11
511972131,-9
511992188,9
512012122,-7
512032134,5
512052122,-6
512072122,-8
512092206,-6
512113667,-7
512130366,-7
512150374,-5
512170365,9
512190435,6
512211505,7
512231494,6
512251494,9
512271503,6
512291158,5
512311495,-7
512331831,5
512351495,-5
512371494,-8
512391574,7
512411495,5
512431606,-7
512451954,7
512471942,-6
512491606,7
512511792,6
512531781,6
512551781,-5
512571793,5
512591445,-6
512612118,-9
512632130,-6
512651782,8
512672119,5
512692197,-7
512712118,-8
512732040,8
512752052,-5
512800172,7
512800263,7
512811790,6
512831773,6
512851773,8
512875117,5
512891842,-9
512911772,8
512931784,5
512951773,-7
512971772,-7
512991853,-13
513011772,-7
513032040,7
513052051,6
513072039,7
513092109,4
513111903,-6
513131555,5
513151892,-7
513171903,-7
513191555,9
513212113,-7
513232125,-8
513252113,5
513272113,4
513292194,-7
513312113,7
513332038,-9
513352050,-7
513372038,-6
513392108,7
513412110,9
513432098,6
513452098,7
513471762,6
513492168,7
513511762,7
513532110,5
513552098,-5
513571762,12
513592179,6
513612098,8
513635351,7
513652045,-7
513672034,6
513692103,10
513712127,8
513732115,7
513752115,-6
513772132,-9
513791779,-7
513812201,-6
513832218,-11
513886467,8
513886551,8
513892286,8
513912201,-7
513932203,-5
513952219,-8
513971867,6
513992272,-8
514012125,-8
514032110,-6
514051774,6
514072126,9
514092179,-10
514111775,9
514132125,7
514152112,9
514172111,9
514192195,-10
514211775,10
514232103,8
514252117,7
514272104,10
514291767,7
514311774,-7
514332110,-7
514352110,-9
514372119,-5
514394543,-8
514412101,6
514432110,-5
514452102,5
514472101,-9
514492185,-7
514512101,8
514532020,-5
514552034,8
514572019,12
514592088,4
514610858,6
514630776,-8
514650776,-9
514670791,-7
514690846,10
514712097,9
514732112,6
514752098,-8
514772097,-6
514792181,10
514812097,5
514832023,8
514852039,-7
514872022,-6
514892091,5
514912116,-5
514931771,8
514971319,9
514972121,9
514992177,7
515012206,-7
515032214,-7
515051869,-10
515072206,8
515092286,8
515112207,7
515132118,7
515154721,-6
515172117,-5
515192186,-8
515212120,10
515232105,-7
515252104,7
515272119,5
515292174,7
515312106,-4
515332121,-4
515352106,7
515372106,-10
515392191,-9
515412107,-8
515432019,8
515452033,5
515472019,6
515492088,-7
515512116,8
515532104,-6
515552104,6
515572114,7
515591768,4
515612103,10
515632114,-7
515652101,10
515672102,-9
515692183,8
515711766,7
515732018,6
515752027,8
515772017,9
515792086,7
515812114,9
515832102,11
515852102,8
515872114,-6
515891766,-7
515916646,-9
515932115,10
515952103,-8
515972104,5
515992187,-5
516012104,-8
516055449,6
516055539,6
516072011,-5
516092080,-6
516112111,-7
516132099,-9
516151763,5
516172111,6
516191763,-11
516212198,6
516232210,-6
516252198,-6
516272197,-11
516292279,7
516312200,5
516332141,8
516352153,10
516372142,-9
516391805,6
516412211,6
516432200,-6
516452199,7
516472211,9
516492269,-5
516512199,7
516532211,-6
516551863,-6
516572199,-7
516592285,-6
516611863,7
516632168,-5
516652183,6
516674460,-7
516692237,8
516711862,5
516732198,9
516752197,-6
516772211,9
516791861,9
516812097,-6
516832110,-9
516851760,9
516872096,9
516892180,7
516912097,-5
516932094,-12
516952109,-5
516972094,7
516992163,-14
517012111,6
517032094,-7
517051758,-7
517072109,-7
517091758,-6
517122448,6
517122533,6
517132060,5
517152058,-8
517172145,-7
517192060,5
517228754,7
517249106,6
517269090,-7
517289154,6
517311857,5
517331505,-10
517351841,8
517371858,8
517391905,-6
517411938,6
517434281,-7
517451938,-12
517471940,7
517492020,11
517511938,8
517532192,7
517552204,-6
517572193,-6
517592256,8
517611947,-8
517631600,5
517651937,-5
517671947,-7
517692000,10
517711601,8
517731949,8
517751939,-9
517771938,-6
517792019,-6
517811938,6
517832192,12
517852203,9
517872191,8
517892419,5
517912201,-8
517932190,-12
517952190,5
517972201,9
517991853,-8
518012191,6
518032202,-8
518052191,10
518072191,-10
518092276,7
518112191,8
518132191,6
518152206,8
518172190,5
518222952,-8
518223040,-8
518226653,-8
518246651,6
518266818,-6
518286715,5
518312189,6
518332201,-6
518352190,-11
518372189,8
518392270,5
518412189,6
518431852,-7
518452200,7
518472188,-7
518492252,5
518511852,11
518532346,9
518552189,-6
518572199,-6
518592252,9
518611593,9
518631593,-7
518651929,5
518671930,-8
518692011,-7
518711930,7
518736501,8
518752199,8
518772187,-5
518792251,9
518812195,6
518832184,5
518852184,9
518872200,7
518892247,-5
518912184,-7
518931848,-6
518953834,-5
518972186,-7
518992271,8
519012185,9
519032185,6
519052199,7
519072184,5
519092247,6
519112200,-4
519132342,-7
519152185,5
519172794,9
519192248,-7
519212182,8
519232191,6
519252181,8
519272182,-7
519312322,7
519312407,7
519331743,5
519352089,-4
519372081,-8
519392142,6
519411939,5
519431589,-6
519451926,-6
519471941,-7
519496434,-6
519512183,9
519532198,-7
519552182,-9
519572182,9
519592268,6
519611846,11
519632183,4
519652197,-6
519672181,-9
519692245,-7
519710979,8
519728740,5
519748739,9
519768749,10
519788801,-5
519812280,6
519831944,6
519852282,7
519872280,-6
519892361,10
519912281,-6
519931944,8
519952292,5
519972281,5
519992344,-5
520012292,6
520032281,-7
520052281,-9
520072291,7
520092343,8
520112280,-5
520132291,5
520151943,6
520172279,9
520192361,4
520212279,5
520232182,9
520258809,7
520272181,-5
520292245,-9
520312289,-6
520332279,-9
520352278,-9
520398473,9
520398564,9
520412178,-7
520432190,5
520452179,8
520474247,-7
520492260,5
520512178,8
520532081,8
520552091,-6
520572080,-7
520592304,10
520612188,8
520632334,8
520652177,6
520672188,8
520692240,7
520712177,6
520732187,8
520752175,-6
520772175,10
520792412,10
520812175,-9
520831738,6
520851738,-9
520872074,-7
520892138,-8
520911927,-9
520931912,-7
520951913,-8
520971926,-6
520991975,7
521017480,7
521031936,6
521052273,5
521072272,11
521092358,-7
521112273,8
521132175,6
521152189,6
521172173,6
521192237,-6
521212287,-6
521233572,4
521252273,-10
521272288,8
521292335,9
521312271,-9
521332287,-5
521352273,-10
521372271,6
521391935,-5
521412271,5
521432170,8
521483724,-8
521483811,-8
521491834,-10
521512287,-7
521532272,7
521552272,-9
521572288,-8
521592335,-8
521612271,-7
521632282,10
521652271,8
521672272,-6
521692351,-6
521712272,6
521732168,10
521752183,9
521777235,7
521792231,7
521812183,-5
521832168,7
521852167,-8
521872183,-7
521891831,-7
521912168,6
521932184,-6
521952167,-5
521972167,-4
521992556,-7
522012168,8
522032066,-9
522052076,6
522072066,5
522092291,7
522111915,-7
522131905,-5
522151904,-8
522171915,-9
522191967,-5
522211634,10
522231982,9
522251971,8
522271970,-9
522292052,6
522312413,-7
522332252,6
522352263,-7
522371915,-5
522392315,-7
522412277,7
522432424,7
522452267,8
