onboard_time,ecef_z
1654739993.0,5886923.249555467
1654749668.0,5886923.249555467
1654769643.0,5886923.31440939
1654789643.0,5886923.31440939
1654809724.0,5886923.332939084
1654828613.0,5886925.528707657
1654848624.0,5886925.528707657
1654868623.0,5886921.007462663
1654888613.0,5886921.229818973
1654908682.0,5886920.970403277
1654928003.0,5886920.590544579
1654948435.0,5886920.590544579
1654968423.0,5886917.35711322
1654988439.0,5886916.967989676
1655012931.0,5886916.5325419
1655029687.0,5886916.060034738
1655049708.0,5886916.060034738
1655069686.0,5886913.076754229
1655089686.0,5886912.872927611
1655109774.0,5886912.669100992
1655129876.0,5886912.40042045
1655149887.0,5886912.40042045
1655169888.0,5886911.788940594
1655189877.0,5886911.427611588
1655209949.0,5886914.75369141
1655231616.0,5886912.604247068
1655249699.0,5886912.604247068
1655269690.0,5886911.770410901
1655289700.0,5886911.177460738
1655309760.0,5886910.584510575
1655329681.0,5886910.223181569
1655349705.0,5886910.223181569
1655369680.0,5886910.556716036
1655389682.0,5886910.250976108
1655409767.0,5886909.296696939
1655428913.0,5886908.981692165
1655448924.0,5886908.981692165
1655468929.0,5886908.527714696
1655488913.0,5886908.314623232
1655508984.0,5886908.045942689
1655528929.0,5886907.832851224
1655548923.0,5886907.832851224
1655568912.0,5886907.480787064
1655588927.0,5886906.026206196
1655608981.0,5886906.06326558
1655629252.0,5886906.044735888
1655649694.0,5886901.847129736
1655669673.0,5886899.3641526885
1655689673.0,5886910.232446415
1655709753.0,5886911.353492818
1655729874.0,5886911.381287357
1655749885.0,5886911.381287357
1655826081.0,5886911.733351516
1655826237.0,5886915.365171265
1655826394.0,5886915.365171265
1655829940.0,5886915.365171265
1655849944.0,5886915.365171265
1655869933.0,5886915.85620812
1655889947.0,5886916.143418355
1655910003.0,5886919.9234756455
1655929783.0,5886920.155096803
1655949808.0,5886920.155096803
1655969782.0,5886920.692457887
1655991192.0,5886921.06305174
1656009868.0,5886924.277953406
1656029315.0,5886926.964758833
1656049325.0,5886926.964758833
1656069330.0,5886932.774446231
1656089315.0,5886933.487839902
1656109386.0,5886934.201233573
1656129334.0,5886940.927516755
1656149327.0,5886940.927516755
1656169319.0,5886938.934940252
1656189335.0,5886956.880947535
1656209389.0,5886956.825358457
1656229683.0,5886956.732709994
1656249711.0,5886960.930334097
1656269683.0,5886959.688843813
1656289684.0,5886956.409085898
1656309766.0,5886956.687031483
1656329875.0,5886956.195994281
1656349887.0,5886956.195994281
1656369885.0,5886952.536377398
1656389877.0,5886953.0181497475
1656409453.0,5886953.805662241
1656429819.0,5886954.435672237
1656449820.0,5886954.435672237
1656469806.0,5886956.297907663
1656489820.0,5886956.835269129
1656509879.0,5886957.113214715
1656534239.0,5886960.39297263
1656549705.0,5886960.39297263
1656569681.0,5886965.04392877
1656589261.0,5886959.540606166
1656609764.0,5886959.207071463
1656629518.0,5886958.725299114
1656649529.0,5886958.725299114
1656669537.0,5886959.651784401
1656689520.0,5886958.975450141
1656709591.0,5886958.428823822
1656729535.0,5886957.80807868
1656751839.0,5886957.80807868
1656769519.0,5886951.276357409
1656789535.0,5886950.322077563
1656809589.0,5886949.580889333
1656829770.0,5886948.895290221
1656849796.0,5886948.895290221
1656907914.0,5886942.215331303
1656908073.0,5886940.844133079
1656909856.0,5886940.844133079
1656929970.0,5886940.844133079
1656949980.0,5886940.844133079
1656969980.0,5886939.686026471
1656989967.0,5886939.250578385
1657010040.0,5886938.917043682
1657029806.0,5886933.93255284
1657049802.0,5886933.93255284
1657069792.0,5886942.993578944
1657089803.0,5886942.937989827
1657109864.0,5886942.845341299
1657129969.0,5886942.7341630645
1657149988.0,5886942.7341630645
1657169969.0,5886942.613719977
1657189969.0,5886942.530336301
1657210054.0,5886945.912007598
1657229886.0,5886945.865683334
1657249899.0,5886945.865683334
1657269902.0,5886946.004656126
1657293295.0,5886945.856418481
1657309958.0,5886945.680386276
1657329755.0,5886942.891665563
1657349748.0,5886942.891665563
1657369738.0,5886943.484616146
1657389756.0,5886943.364173059
1657409811.0,5886943.160346297
1657429354.0,5886942.975049239
1657449793.0,5886942.975049239
1657469775.0,5886940.251182495
1657489775.0,5886939.973236909
1657510172.0,5886939.908382939
1657529970.0,5886936.063468999
1657549979.0,5886936.063468999
1657569985.0,5886937.962763837
1657589972.0,5886938.509390156
1657609549.0,5886940.455009258
1657629763.0,5886941.446348515
1657649755.0,5886941.446348515
1657669745.0,5886941.520467338
1657689323.0,5886941.4370836625
1657709815.0,5886941.261051458
1657727641.0,5886939.185724416
1657747661.0,5886939.185724416
1657767644.0,5886941.4370836625
1657787643.0,5886941.668704984
1657807726.0,5886945.458029807
1657829869.0,5886945.133759957
1657849878.0,5886945.133759957
1657869879.0,5886945.022581723
1657889868.0,5886945.161554515
1657909939.0,5886945.383910984
1657929658.0,5886945.782299658
1657994034.0,5886945.782299658
1657994194.0,5886945.27273275
1657994692.0,5886945.27273275
1658009717.0,5886945.27273275
1658029758.0,5886945.652591717
1658053093.0,5886945.652591717
1658069761.0,5886946.718049797
1658089760.0,5886946.8199631795
1658109843.0,5886946.894082001
1658129867.0,5886947.023789942
1658149877.0,5886947.023789942
1658169878.0,5886948.830436251
1658189867.0,5886949.201030366
1658209938.0,5886949.590154186
1658229773.0,5886950.044131977
1658249770.0,5886950.044131977
1658270060.0,5886951.026206381
1658289771.0,5886955.482600611
1658309832.0,5886955.491865464
1658329747.0,5886953.648159742
1658349767.0,5886953.648159742
1658369747.0,5886957.87293265
1658389325.0,5886957.845138092
1658409826.0,5886957.882197503
1658429863.0,5886957.9748460315
1658449873.0,5886957.9748460315
1658469875.0,5886958.224997059
1658489865.0,5886958.401029265
1658509935.0,5886958.5307372045
1658529768.0,5886957.854402944
1658549766.0,5886957.854402944
1658569757.0,5886957.947051474
1658589768.0,5886958.048964854
1658609827.0,5886958.067494561
1658629741.0,5886958.141613384
1658649761.0,5886958.141613384
1658669740.0,5886958.243526765
1658689740.0,5886958.262056471
1658709821.0,5886958.234261912
1658729862.0,5886958.141613384
1658749876.0,5886958.141613384
1658769875.0,5886954.31522915
1658789865.0,5886954.046548416
1658813288.0,5886954.000224152
1658829767.0,5886953.805662241
1658849762.0,5886953.805662241
1658869754.0,5886953.184917099
1658889764.0,5886953.259035922
1658909825.0,5886953.22197651
1658929740.0,5886955.352892671
1658949760.0,5886955.352892671
1658969740.0,5886955.491865464
1658989740.0,5886955.630838256
1659009826.0,5886955.769811049
1659046146.0,5886955.982902666
1659046642.0,5886971.075347987
1659046802.0,5886971.075347987
1659054700.0,5886971.075347987
1659074768.0,5886969.148258591
1659129763.0,5886968.870313005
1659149760.0,5886968.870313005
1659169752.0,5886968.8147238875
1659189763.0,5886968.777664476
1659209822.0,5886968.731340212
1659229753.0,5886968.647956536
1659249775.0,5886968.647956536
1659269753.0,5886968.073535658
1659289752.0,5886964.765983184
1659309836.0,5886963.209487902
1659329859.0,5886963.153898786
1659349868.0,5886963.153898786
1659369869.0,5886957.344836037
1659389858.0,5886957.261452361
1659409929.0,5886957.1688038325
1659429746.0,5886956.974241923
1659449745.0,5886956.974241923
1659469733.0,5886956.0940809
1659489752.0,5886957.696900446
1659509806.0,5886957.0483607445
1659529317.0,5886956.446145309
1659549758.0,5886956.446145309
1659573042.0,5886955.371422376
1659589738.0,5886954.759942086
1659609818.0,5886954.22258062
1659629855.0,5886949.627213597
1659649869.0,5886949.627213597
1659669869.0,5886948.524696107
1659689857.0,5886950.488844915
1659709928.0,5886950.247958739
1659729977.0,5886949.932953742
1659749970.0,5886949.932953742
1659769961.0,5886953.759957685
1659790524.0,5886955.622194432
1659810028.0,5886956.307794031
1659829311.0,5886956.020583387
1659849754.0,5886956.020583387
1659869733.0,5886952.592585396
1659889734.0,5886952.805677163
1659909815.0,5886952.981709492
1659929854.0,5886953.426422746
1659949862.0,5886953.426422746
1659969863.0,5886954.1490817815
1659989853.0,5886960.319478165
1660009923.0,5886960.523305073
1660029739.0,5886960.495510495
1660049743.0,5886960.495510495
1660069731.0,5886960.819780575
1660089742.0,5886960.810515716
1660109802.0,5886959.958148648
1660142746.0,5886959.800646038
1660142906.0,5886959.698732584
1660146409.0,5886959.698732584
1660166408.0,5886956.233675155
1660186495.0,5886955.705578167
1660229954.0,5886955.705578167
1660249961.0,5886955.705578167
1660269967.0,5886955.455426961
1660289952.0,5886955.3905729465
1660310024.0,5886955.399837805
1660333319.0,5886958.818570938
1660349853.0,5886958.818570938
1660369843.0,5886959.170635596
1660389855.0,5886959.374462504
1660409915.0,5886959.383727362
1660429842.0,5886957.039717926
1660449865.0,5886957.039717926
1660469844.0,5886956.8080964405
1660489844.0,5886959.207695034
1660509926.0,5886957.123101661
1660529951.0,5886957.660463508
1660549959.0,5886957.660463508
1660569962.0,5886958.234884792
1660589952.0,5886962.533779572
1660610022.0,5886963.441735796
1660629740.0,5886963.960567924
1660649738.0,5886963.960567924
1660669728.0,5886965.387356278
1660689739.0,5886965.470740013
1660709799.0,5886965.572653467
1660729728.0,5886965.526329169
1660749748.0,5886965.526329169
1660769728.0,5886965.424415716
1660789728.0,5886965.387356278
1660809810.0,5886965.341031981
1660829848.0,5886965.276177964
1660849858.0,5886965.276177964
1660869859.0,5886962.237304069
1660889847.0,5886961.681412503
1660909918.0,5886961.468320736
1660929735.0,5886958.753716921
1660949735.0,5886958.753716921
1660969724.0,5886960.680807685
1660989735.0,5886960.495510495
1661009795.0,5886960.365802463
1661029722.0,5886960.365802463
1661049745.0,5886960.365802463
1661069723.0,5886960.588159089
1661094187.0,5886964.553518929
1661109805.0,5886965.572653467
1661129847.0,5886966.258253064
1661149858.0,5886966.258253064
1661169858.0,5886966.786350053
1661189846.0,5886966.971647241
1661243495.0,5886967.073560694
1661243651.0,5886967.9166629035
1661243806.0,5886967.9166629035
1661262294.0,5886967.9166629035
1661282304.0,5886964.544254069
1661302364.0,5886964.164394832
1661329723.0,5886964.173659692
1661349741.0,5886964.173659692
1661369723.0,5886964.488664912
1661389723.0,5886964.507194631
1661409806.0,5886964.043951659
1661429945.0,5886964.266308286
1661449953.0,5886964.266308286
1661469955.0,5886964.442340615
1661489945.0,5886959.6153488485
1661510015.0,5886961.579499049
1661528860.0,5886961.468320736
1661548855.0,5886961.468320736
1661568845.0,5886960.949488608
1661588858.0,5886960.662277965
1661608918.0,5886960.467715917
1661629831.0,5886960.319478165
1661649851.0,5886960.319478165
1661669832.0,5886956.5023560785
1661689832.0,5886958.874160094
1661709914.0,5886958.651803467
1661729944.0,5886958.355327966
1661749950.0,5886958.355327966
1661769957.0,5886961.459055876
1661789941.0,5886961.922298849
1661810013.0,5886962.116860896
1661829845.0,5886962.255833789
1661853996.0,5886962.255833789
1661869830.0,5886962.413336399
1661889841.0,5886962.468925555
1661909902.0,5886962.700547041
1661929832.0,5886965.266913106
1661949853.0,5886965.266913106
1661969833.0,5886965.248383386
1661989832.0,5886962.005682583
1662009915.0,5886961.977888005
1662029939.0,5886964.53498921
1662049948.0,5886964.53498921
1662069949.0,5886964.257043426
1662089938.0,5886964.52572435
1662110008.0,5886961.106991218
1662129825.0,5886961.9686231455
1662149827.0,5886961.9686231455
1662169817.0,5886962.848784792
1662189826.0,5886963.37688178
1662209887.0,5886963.803065314
1662229730.0,5886966.943852663
1662249750.0,5886966.943852663
1662269730.0,5886967.203268727
1662337891.0,5886967.314447041
1662338054.0,5886967.546068527
1662338214.0,5886967.546068527
1662349891.0,5886967.546068527
1662369891.0,5886969.009916318
1662389880.0,5886968.991386598
1662409952.0,5886969.074770333
1662429739.0,5886969.213743225
1662449739.0,5886969.213743225
1662469728.0,5886969.482424148
1662489739.0,5886969.584337601
1662509799.0,5886969.649191618
1662529712.0,5886969.732575353
1662549733.0,5886969.732575353
1662569714.0,5886969.8900779635
1662589713.0,5886969.964196838
1662612123.0,5886970.056845434
1662629975.0,5886970.075375152
1662649983.0,5886970.075375152
1662669985.0,5886968.111224951
1662689975.0,5886972.595416918
1662710046.0,5886971.946876759
1662729820.0,5886970.075375152
1662749818.0,5886970.075375152
1662769811.0,5886970.27920206
1662789821.0,5886971.446574349
1662809881.0,5886970.362585795
1662829808.0,5886968.722705674
1662849825.0,5886968.722705674
1662869806.0,5886967.49047937
1662889807.0,5886967.027236397
1662909889.0,5886966.6010528635
1662929928.0,5886966.276782784
1662949941.0,5886966.276782784
1662969941.0,5886965.971042423
1662989929.0,5886963.886449049
1663009999.0,5886971.761579569
1663029829.0,5886972.234087401
1663049829.0,5886972.234087401
1663069819.0,5886972.75291953
1663089830.0,5886972.789978968
1663109890.0,5886970.103169731
1663129820.0,5886969.95493198
1663154264.0,5886969.95493198
1663169821.0,5886967.462684792
1663189819.0,5886967.14767957
1663209901.0,5886966.943852663
1663229931.0,5886966.814144631
1663249939.0,5886966.814144631
1663269940.0,5886966.554728567
1663289930.0,5886966.443550253
1663310001.0,5886970.40951767
1663329819.0,5886967.620793003
1663349817.0,5886967.620793003
1663423377.0,5886967.537409209
1663424060.0,5886968.056241704
1663424216.0,5886968.056241704
1663429992.0,5886968.056241704
1663450018.0,5886968.056241704
1663469991.0,5886968.324922819
1663489991.0,5886968.408306613
1663510078.0,5886968.547279603
1663529929.0,5886968.639928263
1663549938.0,5886968.639928263
1663569944.0,5886968.778901253
1663589928.0,5886968.890079645
1663610000.0,5886968.9641985735
1663629829.0,5886974.161788401
1663649821.0,5886974.161788401
1663669813.0,5886974.439734383
1663689827.0,5886974.541647907
1663709883.0,5886974.467528979
1663729799.0,5886974.384145185
1663749823.0,5886974.384145185
1663769798.0,5886974.05061001
1663789799.0,5886969.7140456345
1663809884.0,5886966.804879771
1663829923.0,5886965.322502262
1663849933.0,5886965.322502262
1663869938.0,5886965.730156077
1663889923.0,5886965.69309664
1663914407.0,5886965.952512703
1663929814.0,5886966.341636799
1663949809.0,5886966.341636799
1663969800.0,5886970.130964309
1663989815.0,5886974.300151056
1664009870.0,5886970.992596237
1664029805.0,5886970.733180172
1664049821.0,5886970.733180172
1664069803.0,5886971.159363707
1664089802.0,5886968.991386598
1664109883.0,5886968.833883988
1664132222.0,5886968.880208285
1664149935.0,5886968.880208285
1664169936.0,5886968.982121739
1664189925.0,5886969.148889208
1664209995.0,5886969.213743225
1664229827.0,5886969.195213506
1664249824.0,5886969.195213506
1664269814.0,5886971.298336598
1664289824.0,5886971.233482582
1664309884.0,5886967.119884993
1664329797.0,5886967.027236397
1664350369.0,5886967.027236397
1664369798.0,5886967.045766117
1664389798.0,5886966.628847443
1664409881.0,5886966.33237194
1664429924.0,5886966.147074751
1664449932.0,5886966.147074751
1664506114.0,5886964.609108086
1664506270.0,5886964.636902663
1664509993.0,5886964.636902663
1664529813.0,5886968.741235394
1664549807.0,5886968.741235394
1664569798.0,5886968.46328961
1664589813.0,5886968.47255447
1664609868.0,5886970.44596953
1664629375.0,5886970.4737641085
1664649814.0,5886970.4737641085
1664674106.0,5886970.260672341
1664689794.0,5886966.721496036
1664709876.0,5886966.6010528635
1664729921.0,5886966.749290614
1664749921.0,5886966.749290614
1664769932.0,5886968.694911096
1664789922.0,5886968.63932194
1664809992.0,5886968.657851658
1664829906.0,5886968.630057081
1664849903.0,5886968.630057081
1664869895.0,5886968.565203064
1664891368.0,5886968.518878767
1664909966.0,5886963.839497897
1664929895.0,5886961.61593321
1664949917.0,5886961.61593321
1664969895.0,5886961.328722769
1664989895.0,5886957.947051474
1665009977.0,5886958.00264059
1665030017.0,5886958.104553972
1665050030.0,5886958.104553972
1665070030.0,5886960.124291897
1665090017.0,5886960.337383513
1665109598.0,5886960.921069244
1665129491.0,5886961.764170855
1665149919.0,5886961.764170855
1665169908.0,5886960.105762192
1665189920.0,5886960.402237483
1665209980.0,5886962.477564526
1665229791.0,5886962.662861583
