onboard_time,ecef_y
1419226103,2230266.674003929
1419248459,2230266.674003929
1419266102,2230266.674003929
1419286102,2230266.674003929
1419306193,2230266.674003929
1419326100,2230266.674003929
1419346114,2230266.674003929
1419366111,2230258.6812031944
1419386098,2230258.6812031944
1419406169,2230258.6812031944
1419426112,2230258.6812031944
1419446113,2230258.6812031944
1419466099,2230258.6812031944
1419486111,2230258.6812031944
1419506171,2230258.6812031944
1419525603,2230258.6812031944
1419545635,2230258.6812031944
1419565603,2230258.6812031944
1419585604,2230258.6812031944
1419605684,2230258.6812031944
1419625605,2230258.6812031944
1419645622,2230258.6812031944
1419665618,2230258.6812031944
1419685607,2230258.6812031944
1419705678,2230258.6812031944
1419726211,2230258.6812031944
1419746216,2230266.674003929
1419766199,2230266.674003929
1419790536,2230266.674003929
1419806270,2230266.674003929
1419826200,2230266.674003929
1419846222,2230266.674003929
1419866197,2230266.674003929
1419886196,2230274.666777388
1419906287,2230274.666777388
1419926197,2230274.666777388
1419946214,2230274.666777388
1419966209,2230274.666777388
1419986198,2230274.666777388
1420008748,2230274.666777388
1420025908,2230274.666777388
1420045910,2230274.666777388
1420065895,2230274.666777388
1420085905,2230274.666777388
1420105965,2230274.666777388
1420125908,2230274.666777388
1420145934,2230274.666777388
1420165907,2230274.666777388
1420185908,2230274.666777388
1420205990,2230274.666777388
1420241063,2230274.666777388
1420241221,2230274.666777388
1420241716,2230274.666777388
1420255737,2230274.666777388
1420275808,2230274.666777388
1420326108,2230274.666777388
1420346109,2230274.666777388
1420366095,2230274.666777388
1420386106,2230274.666777388
1420406165,2230274.666777388
1420426094,2230274.666777388
1420446125,2230274.666777388
1420466096,2230274.666777388
1420486095,2230274.666777388
1420506189,2230274.666777388
1420526096,2230274.666777388
1420550416,2230274.666777388
1420566107,2230274.666777388
1420586093,2230274.666777388
1420606166,2230274.666777388
1420626110,2230274.666777388
1420646110,2230274.666777388
1420666094,2230274.666777388
1420686110,2230274.666777388
1420706165,2230274.666777388
1420726095,2230274.666777388
1420746121,2230274.666777388
1420768654,2230274.666777388
1420786093,2230274.666777388
1420806176,2230274.666777388
1420826097,2230274.666777388
1420846111,2230274.666777388
1420866107,2230274.666777388
1420886095,2230274.666777388
1420906165,2230274.666777388
1420926202,2230274.666777388
1420946205,2230274.666777388
1420966191,2230274.666777388
1420986203,2230274.666777388
1421006262,2230274.666777388
1421026193,2230274.666777388
1421046219,2230274.666777388
1421066193,2230274.666777388
1421086192,2230274.666777388
1421106286,2230274.666777388
1421126194,2230274.666777388
1421146208,2230274.666777388
1421166209,2230274.666777388
1421186195,2230274.666777388
1421206265,2230274.666777388
1421226208,2230274.666777388
1421246207,2230274.666777388
1421266192,2230274.666777388
1421286208,2230274.666777388
1421338342,2230274.666777388
1421338501,2230274.666777388
1421338999,2230274.666777388
1421347055,2230274.666777388
1421367055,2230274.666777388
1421387145,2230274.666777388
1421426197,2230274.666777388
1421446206,2230274.666777388
1421466205,2230274.666777388
1421486193,2230274.666777388
1421506265,2230274.666777388
1421527515,2230274.666777388
1421546103,2230274.666777388
1421566091,2230274.666777388
1421586101,2230274.666777388
1421606159,2230266.674003929
1421626088,2230266.674003929
1421646117,2230266.674003929
1421666091,2230266.674003929
1421686090,2230266.674003929
1421706185,2230266.674003929
1421726092,2230266.674003929
1421746103,2230266.674003929
1421766105,2230266.674003929
1421786089,2230266.674003929
1421806160,2230266.674003929
1421826104,2230266.674003929
1421846102,2230266.674003929
1421866087,2230266.674003929
1421886103,2230266.674003929
1421906158,2230266.674003929
1421926183,2230266.674003929
1421946219,2230266.674003929
1421966186,2230266.674003929
1421986186,2230266.674003929
1422006278,2230266.674003929
1422026186,2230266.674003929
1422046201,2230266.674003929
1422071111,2230266.674003929
1422086186,2230266.674003929
1422106258,2230266.674003929
1422126200,2230266.674003929
1422146201,2230266.674003929
1422166190,2230266.674003929
1422186201,2230266.674003929
1422206258,2230266.674003929
1422226189,2230266.674003929
1422246216,2230266.674003929
1422266188,2230266.674003929
1422289443,2230266.674003929
1422306278,2230266.674003929
1422326172,2230266.674003929
1422346187,2230266.674003929
1422366184,2230266.674003929
1422386173,2230266.674003929
1422438214,2230266.674003929
1422438711,2230266.674003929
1422443665,2230266.674003929
1422463652,2230266.674003929
1422483661,2230266.674003929
1422503721,2230266.674003929
1422526185,2230266.674003929
1422546215,2230266.674003929
1422566186,2230266.674003929
1422586187,2230266.674003929
1422606276,2230266.674003929
1422625876,2230266.674003929
1422645887,2230266.674003929
1422665889,2230266.674003929
1422685874,2230266.674003929
1422705946,2230266.674003929
1422726083,2230266.674003929
1422746080,2230266.674003929
1422766066,2230266.674003929
1422786076,2230266.674003929
1422806135,2230266.674003929
1422830578,2230266.674003929
1422846211,2230266.674003929
1422866185,2230266.674003929
1422886186,2230266.674003929
1422906273,2230266.674003929
1422925984,2230266.674003929
1422946000,2230266.674003929
1422966003,2230266.674003929
1422985986,2230266.674003929
1423006056,2230266.674003929
1423026274,2230266.674003929
1423047637,2230266.674003929
1423066260,2230266.674003929
1423086274,2230266.674003929
1423106330,2230266.674003929
1423126281,2230266.674003929
1423146311,2230266.674003929
1423166280,2230266.674003929
1423186280,2230266.674003929
1423206374,2230266.674003929
1423226027,2230266.674003929
1423246044,2230266.674003929
1423266044,2230266.674003929
1423286029,2230266.674003929
1423306101,2230266.674003929
1423326174,2230266.674003929
1423346173,2230266.674003929
1423366158,2230266.674003929
1423386173,2230274.666777388
1423406229,2230274.666777388
1423426157,2230274.666777388
1423445737,2230274.666777388
1423466157,2230274.666777388
1423527106,2230274.666777388
1423527260,2230274.666777388
1423527417,2230274.666777388
1423546035,2230274.666777388
1423566028,2230274.666777388
1423590300,2230274.666777388
1423606091,2230274.666777388
1423626193,2230274.666777388
1423646195,2230274.666777388
1423666184,2230274.666777388
1423686193,2230274.666777388
1423706255,2230274.666777388
1423726161,2230274.666777388
1423746189,2230274.666777388
1423766160,2230274.666777388
1423786162,2230274.666777388
1423807585,2230274.666777388
1423825995,2230274.666777388
1423846008,2230274.666777388
1423866006,2230274.666777388
1423885996,2230274.666777388
1423906067,2230266.674003929
1423926193,2230266.674003929
1423946194,2230266.674003929
1423966180,2230266.674003929
1423986194,2230266.674003929
1424006253,2230266.674003929
1424024686,2230266.674003929
1424044713,2230266.674003929
1424064683,2230266.674003929
1424084684,2230266.674003929
1424104772,2230266.674003929
1424126109,2230266.674003929
1424146127,2230266.674003929
1424166124,2230266.674003929
1424186114,2230266.674003929
1424206180,2230266.674003929
1424226270,2230266.674003929
1424246275,2230266.674003929
1424266261,2230266.674003929
1424286269,2230266.674003929
1424306333,2230266.674003929
1424326280,2230266.674003929
1424350626,2230266.674003929
1424366279,2230266.674003929
1424386278,2230266.674003929
1424406361,2230266.674003929
1424426022,2230266.674003929
1424446033,2230266.674003929
1424466034,2230266.674003929
1424486021,2230266.674003929
1424506093,2230266.674003929
1424526175,2230266.674003929
1424546174,2230266.674003929
1424613707,2230258.6812031944
1424614211,2230258.6812031944
1424614374,2230258.6812031944
1424625881,2230258.6812031944
1424645910,2230258.6812031944
1424665882,2230258.6812031944
1424685882,2230258.6812031944
1424705972,2230258.6812031944
1424725888,2230258.6812031944
1424745900,2230258.6812031944
1424765901,2230258.6812031944
1424785889,2230258.6812031944
1424805961,2230258.6812031944
1424826195,2230258.6812031944
1424846192,2230258.6812031944
1424866182,2230258.6812031944
1424886192,2230258.6812031944
1424906251,2230258.6812031944
1424926163,2230258.6812031944
1424946191,2230266.674003929
1424966164,2230266.674003929
1424986164,2230266.674003929
1425006254,2230266.674003929
1425026162,2230266.674003929
1425045740,2230266.674003929
1425066171,2230266.674003929
1425086158,2230266.674003929
1425110568,2230266.674003929
1425126187,2230266.674003929
1425146189,2230266.674003929
1425166176,2230266.674003929
1425186188,2230266.674003929
1425206246,2230266.674003929
1425226174,2230266.674003929
1425246199,2230266.674003929
1425266174,2230266.674003929
1425286175,2230266.674003929
1425306267,2230266.674003929
1425325377,2230266.674003929
1425344836,2230266.674003929
1425364838,2230266.674003929
1425384402,2230266.674003929
1425404892,2230266.674003929
1425426280,2230266.674003929
1425446278,2230266.674003929
1425466267,2230266.674003929
1425486279,2230266.674003929
1425506338,2230266.674003929
1425526274,2230266.674003929
1425546297,2230266.674003929
1425566274,2230266.674003929
1425586273,2230266.674003929
1425606367,2230266.674003929
1425626276,2230266.674003929
1425646289,2230266.674003929
1425696608,2230266.674003929
1425696771,2230266.674003929
1425706347,2230266.674003929
1425726183,2230266.674003929
1425746179,2230266.674003929
1425766165,2230266.674003929
1425786176,2230266.674003929
1425806237,2230266.674003929
1425826165,2230266.674003929
1425846196,2230266.674003929
1425870615,2230266.674003929
1425886165,2230266.674003929
1425906258,2230266.674003929
1425926175,2230266.674003929
1425946186,2230266.674003929
1425966186,2230266.674003929
1425986172,2230266.674003929
1426006242,2230266.674003929
1426026187,2230266.674003929
1426045754,2230266.674003929
1426066174,2230266.674003929
1426086600,2230266.674003929
1426106244,2230266.674003929
1426126268,2230266.674003929
1426146294,2230266.674003929
1426166269,2230266.674003929
1426186271,2230266.674003929
1426206359,2230266.674003929
1426226270,2230266.674003929
1426246284,2230266.674003929
1426266282,2230266.674003929
1426286271,2230266.674003929
1426306341,2230266.674003929
1426326181,2230266.674003929
1426346184,2230266.674003929
1426366171,2230266.674003929
1426386186,2230266.674003929
1426406243,2230266.674003929
1426426170,2230266.674003929
1426446195,2230266.674003929
1426466172,2230266.674003929
1426486172,2230266.674003929
1426506261,2230266.674003929
1426526269,2230266.674003929
1426546280,2230266.674003929
1426566278,2230266.674003929
1426586267,2230266.674003929
1426606338,2230266.674003929
1426631759,2230266.674003929
1426646281,2230266.674003929
1426666268,2230266.674003929
1426686281,2230266.674003929
1426706340,2230266.674003929
1426726271,2230266.674003929
1426783383,2230258.6812031944
1426783542,2230258.6812031944
1426786272,2230258.6812031944
1426806366,2230258.6812031944
1426826272,2230258.6812031944
1426846630,2230258.6812031944
1426866288,2230258.6812031944
1426886273,2230258.6812031944
1426906344,2230258.6812031944
1426926286,2230258.6812031944
1426946282,2230258.6812031944
1426966268,2230258.6812031944
1426986284,2230258.6812031944
1427006340,2230258.6812031944
1427026270,2230258.6812031944
1427045852,2230258.6812031944
1427066273,2230258.6812031944
1427086272,2230258.6812031944
1427106364,2230258.6812031944
1427126269,2230258.6812031944
1427146283,2230258.6812031944
1427166286,2230258.6812031944
1427186271,2230258.6812031944
1427206343,2230258.6812031944
1427226281,2230258.6812031944
1427246284,2230258.6812031944
1427266272,2230258.6812031944
1427286283,2230258.6812031944
1427306342,2230258.6812031944
1427326271,2230258.6812031944
1427346297,2230258.6812031944
1427366271,2230258.6812031944
1427389681,2230258.6812031944
1427406361,2230258.6812031944
1427426271,2230258.6812031944
1427446282,2230258.6812031944
1427466284,2230258.6812031944
1427486273,2230258.6812031944
1427506344,2230258.6812031944
1427526381,2230258.6812031944
1427546379,2230258.6812031944
1427566366,2230258.6812031944
1427586379,2230258.6812031944
1427606749,2230258.6812031944
1427626368,2230258.6812031944
1427646397,2230258.6812031944
1427666370,2230258.6812031944
1427686370,2230258.6812031944
1427706451,2230258.6812031944
1427726268,2230258.6812031944
1427746284,2230258.6812031944
1427766279,2230258.6812031944
1427786269,2230266.674003929
1427806340,2230266.674003929
1427838283,2230266.674003929
1427838778,2230266.674003929
1427838937,2230266.674003929
1427854778,2230266.674003929
1427874831,2230266.674003929
1427926264,2230266.674003929
1427946293,2230266.674003929
1427966266,2230258.6812031944
1427986265,2230258.6812031944
1428006359,2230266.674003929
1428026268,2230266.674003929
1428046279,2230266.674003929
1428066281,2230266.674003929
1428086265,2230266.674003929
1428106335,2230266.674003929
1428126280,2230266.674003929
1428149577,2230266.674003929
1428166267,2230266.674003929
1428186284,2230266.674003929
1428206338,2230266.674003929
1428226268,2230266.674003929
1428246291,2230266.674003929
1428266269,2230266.674003929
1428286268,2230266.674003929
1428306350,2230266.674003929
1428326268,2230266.674003929
1428346275,2230266.674003929
1428366579,2230266.674003929
1428386265,2230266.674003929
1428406336,2230266.674003929
1428426274,2230266.674003929
1428446278,2230266.674003929
1428466264,2230266.674003929
1428486276,2230266.674003929
1428506335,2230266.674003929
1428526265,2230266.674003929
1428546291,2230266.674003929
1428566266,2230266.674003929
1428586267,2230266.674003929
1428606359,2230266.674003929
1428626266,2230266.674003929
1428646279,2230266.674003929
1428666283,2230266.674003929
1428686267,2230266.674003929
1428706337,2230266.674003929
1428726373,2230266.674003929
1428746375,2230266.674003929
