onboard_time,data
1279803977,305.21
1279823888,305.21
1279843898,305.21
1279863898,305.21
1279883888,305.21
1279903958,305.21
1279923822,305.21
1279943822,305.21
1279963813,305.21
1279983822,305.21
1280003882,305.21
1280022821,305.21
1280042845,305.21
1280062824,305.21
1280082822,305.21
1280102906,305.21
1280122914,305.21
1280142921,305.21
1280162923,305.21
1280182912,305.21
1280236503,305.21
1280236667,305.21
1280237258,305.21
1280257173,305.21
1280277184,305.21
1280300561,305.21
1280323988,305.21
1280344012,305.21
1280363987,305.21
1280383986,305.21
1280404068,305.21
1280423981,305.21
1280443561,305.21
1280463993,305.21
1280483982,305.21
1280503562,305.21
1280524198,305.21
1280543889,305.21
1280563886,305.21
1280583896,305.21
1280603956,305.21
1280623037,305.21
1280643060,305.21
1280663035,305.21
1280683037,305.21
1280703119,305.21
1280723115,305.21
1280743129,305.21
1280763125,305.21
1280783116,305.21
1280803186,305.21
1280823910,305.21
1280843909,305.21
1280863900,305.21
1280883909,305.21
1280903969,305.21
1280923464,305.21
1280943909,305.21
1280963886,305.21
1280983887,305.21
1281003969,305.21
1281023981,305.21
1281043994,305.21
1281067322,305.21
1281083983,305.21
1281104053,305.21
1281123466,305.21
1281143895,305.21
1281163886,305.21
1281183898,305.21
1281203466,305.21
1281223423,305.21
1281243446,305.21
1281263421,305.21
1281328616,305.21
1281328773,305.21
1281328932,305.21
1281343415,305.21
1281363419,305.21
1281383409,305.21
1281403480,305.21
1281424001,305.21
1281443993,305.21
1281463985,305.21
1281484000,305.21
1281504056,305.21
1281523983,305.21
1281544012,305.21
1281563981,305.21
1281583981,305.21
1281604062,305.21
1281623980,305.21
1281643994,305.21
1281663991,305.21
1281683979,305.21
1281704050,305.21
1281723895,305.21
1281743888,305.21
1281763884,305.21
1281783894,305.21
1281803463,305.21
1281827002,305.21
1281843718,305.21
1281863694,305.21
1281883695,305.21
1281903778,305.21
1281923695,305.21
1281943708,305.21
1281963708,305.21
1281983697,305.21
1282003767,305.21
1282023895,305.21
1282044834,305.21
1282063879,305.21
1282083895,305.21
1282103950,305.21
1282123896,305.21
1282143921,305.21
1282163895,305.21
1282183894,305.21
1282203473,305.21
1282223978,305.21
1282243986,305.21
1282263992,305.21
1282283977,305.21
1282304047,305.21
1282323891,305.21
1282343884,305.21
1282363875,305.21
1282413000,305.21
1282413162,305.21
1282423827,305.21
1282443852,305.21
1282463829,305.21
1282483830,305.21
1282503407,305.21
1282523927,305.21
1282543935,305.21
1282563936,305.21
1282587378,305.21
1282603506,305.21
1282623980,305.21
1282643981,305.21
1282663971,305.21
1282683982,305.21
1282704042,305.21
1282724077,305.21
1282743654,305.21
1282764074,305.21
1282784074,305.21
1282804598,305.21
1282824076,305.21
1282844088,305.21
1282864086,305.21
1282884075,305.21
1282904146,305.21
1282923989,305.21
1282943983,305.21
1282963973,305.21
1282983989,305.21
1283004044,305.21
