onboard_time,data
1267163615,977
1267215211,979
1267215642,979
1267223432,979
1267243780,978
1267263779,978
1267283768,977
1267303831,979
1267323722,977
1267343720,977
1267363710,977
1267383721,978
1267403773,979
1267423713,979
1267443736,979
1267463714,978
1267483715,977
1267503795,978
1267523770,979
1267543779,979
1267563780,978
1267583769,979
1267608321,978
1267623725,979
1267643723,978
1267663713,978
1267683724,977
1267703776,978
1267723708,978
1267743731,978
1267763709,977
1267783709,978
1267803788,980
1267823083,977
1267842668,977
1267862667,978
1267882656,977
1267902719,978
1267923635,977
1267943633,977
1267963624,979
1267983635,979
1268003687,978
1268023625,979
1268043291,977
1268063624,977
1268083624,977
1268103706,978
1268123668,978
1268143673,979
1268163678,978
1268183667,978
1268203730,979
1268223371,977
1268243716,979
1268301919,977
1268302004,977
1268303770,979
1268323722,978
1268343743,979
1268367282,977
1268383721,978
1268403800,978
1268423763,978
1268443769,979
1268463774,977
1268483763,978
1268503826,977
1268523713,977
1268543705,978
1268563701,977
1268583996,977
1268603764,978
1268623705,978
1268643724,978
1268663704,978
1268683704,978
1268703785,977
1268723764,979
1268743772,979
1268763775,978
1268783764,977
1268803827,978
1268823729,978
1268843724,979
1268863716,979
1268883727,977
1268908883,978
1268923755,979
1268943772,979
1268963755,977
1268983755,978
1269003836,977
1269023763,977
1269043772,978
1269063773,979
1269083762,978
1269103988,979
1269127154,978
1269143712,979
1269163704,977
1269183715,977
1269203767,979
1269223662,979
1269243672,979
1269263660,977
1269283660,978
1269303741,978
1269323660,977
1269387802,977
1269387887,977
1269387972,977
1269403723,977
1269423713,978
1269443710,978
1269463700,979
1269483711,977
1269503763,977
1269523699,978
1269543720,977
1269563698,979
1269583698,978
1269603779,978
1269623918,978
1269643426,978
1269663770,977
1269683759,978
1269703822,978
1269723708,977
1269743710,979
1269763699,978
1269783710,978
1269803761,978
1269823856,977
1269843719,977
1269863697,978
1269886987,978
1269903778,978
1269923758,979
1269943762,978
1269963769,978
1269983758,978
1270003821,978
1270023705,979
1270043702,979
1270063356,978
1270083702,978
1270104062,978
1270123693,979
1270143832,979
1270163693,978
1270183693,977
1270203930,977
1270223757,979
1270243766,978
1270263766,978
1270283756,978
1270303819,978
1270322218,978
1270342217,979
1270362207,979
1270382218,978
1270402270,978
1270423355,979
1270472147,977
1270472232,977
1270483691,977
1270503772,978
1270523755,979
1270543767,979
1270563774,978
1270583756,977
1270603819,979
1270623705,978
1270647026,979
1270663690,977
1270683705,977
1270703753,979
1270723690,977
1270743707,979
1270763688,977
1270783688,978
1270803767,978
1270823856,978
1270843863,977
1270863865,978
1270883854,978
1270903917,977
1270923797,979
1270943796,978
1270963786,978
1270983797,978
1271003848,979
1271023687,979
1271043707,978
1271063687,978
1271083687,978
1271103768,978
1271123754,977
1271143761,979
1271163764,977
1271183753,977
1271203816,978
1271223700,978
1271243695,977
1271263687,979
1271283698,977
1271303750,977
1271323701,978
1271343722,978
1271363700,979
1271383701,979
1271409098,979
1271423753,979
1271443761,978
1271463761,978
1271483751,977
1271503814,978
1271535469,979
1271535555,979
1271541559,979
1271561410,978
1271581464,978
1271620493,977
1271640507,979
1271660492,979
1271680492,979
1271700574,979
1271723751,978
1271743761,978
1271763761,978
1271783750,979
1271803813,978
1271823689,979
1271843687,978
1271863678,979
1271883689,977
1271903741,978
1271923679,978
1271943700,977
1271963678,977
1271983678,977
1272003759,978
1272023848,978
1272043857,979
1272063859,979
1272083848,979
1272103911,978
1272123796,978
1272143790,977
1272166233,978
1272183794,977
1272204009,978
1272223677,978
1272243698,978
1272263676,978
1272283676,977
1272303757,978
1272323748,978
1272343756,978
1272363759,979
1272383748,979
1272403811,979
1272423687,977
1272443686,977
1272463676,979
1272483687,977
1272503739,979
1272523677,977
